Date,Close_BTC-USD,Close_BZ=F,Close_CL=F,Close_TSLA,Close_^DJI,Close_^GSPC,Close_^TNX,Close_^VIX,High_BTC-USD,High_BZ=F,High_CL=F,High_TSLA,High_^DJI,High_^GSPC,High_^TNX,High_^VIX,Low_BTC-USD,Low_BZ=F,Low_CL=F,Low_TSLA,Low_^DJI,Low_^GSPC,Low_^TNX,Low_^VIX,Open_BTC-USD,Open_BZ=F,Open_CL=F,Open_TSLA,Open_^DJI,Open_^GSPC,Open_^TNX,Open_^VIX,Volume_BTC-USD,Volume_BZ=F,Volume_CL=F,Volume_TSLA,Volume_^DJI,Volume_^GSPC,Volume_^TNX,Volume_^VIX,CPI,PPI,Unemployment_Rate,Consumer_Sentiment,Federal_Funds_Rate,Durable_Goods_Orders,Industrial_Production_Index,Labor_Force_Participation,Label,SMA_5,SMA_10,EMA_5,EMA_10,Upper_Band,Lower_Band,RSI_14,ATR_14,MACD,Signal_Line,ROC_14,Close_TSLA_Lag1,Close_TSLA_Lag2,Close_TSLA_Lag3,Close_TSLA_Lag4,Close_TSLA_Lag5,Open_TSLA_Lag1,Open_TSLA_Lag2,Open_TSLA_Lag3,Open_TSLA_Lag4,Open_TSLA_Lag5,Open_Close_Diff
2018-04-05,6811.47021484375,68.33000183105469,63.540000915527344,20.381332397460938,24505.220703125,2662.840087890625,2.8320000171661377,18.940000534057617,6933.81982421875,68.91999816894531,64.12000274658203,20.417333602905273,24622.259765625,2672.080078125,2.8340001106262207,20.209999084472656,6644.7998046875,67.7300033569336,63.06999969482422,19.213333129882812,24313.91015625,2649.580078125,2.813999891281128,18.56999969482422,6848.64990234375,68.3499984741211,63.599998474121094,19.28933334350586,24313.91015625,2657.360107421875,2.816999912261963,19.760000228881836,5639320064.0,28888.0,588597.0,286816500.0,347790000.0,3230430000.0,0.0,0.0,250.227,200.3,4.0,98.8,1.69,242184.0,103.3551,62.9,1,18.38400001525879,18.584066772460936,18.964803958467144,19.0092082473127,23.741798000995004,16.427868480023065,51.29712557209886,1.1789070218738504,-0.951258452514633,-0.9564973538075346,-4.863855008495373,19.12933349609375,17.8353328704834,16.832000732421875,17.742000579833984,17.742000579833984,16.851999282836914,17.988000869750977,17.083999633789062,17.099332809448242,17.099332809448242,0.1599998474121093
2018-04-06,6636.31982421875,67.11000061035156,62.060001373291016,19.953332901000977,23932.759765625,2604.469970703125,2.7750000953674316,21.489999771118164,6857.490234375,68.62000274658203,63.790000915527344,20.618667602539062,24434.400390625,2656.8798828125,2.819000005722046,23.1200008392334,6575.0,66.86000061035156,61.810001373291016,19.700000762939453,23738.19921875,2586.27001953125,2.7739999294281006,18.600000381469727,6815.9599609375,68.58999633789062,63.70000076293945,20.066667556762695,24373.599609375,2645.820068359375,2.819000005722046,20.329999923706055,3766810112.0,30749.0,753262.0,202804500.0,395990000.0,3312390000.0,0.0,0.0,250.227,200.3,4.0,98.8,1.69,242184.0,103.3551,62.9,0,18.826266479492187,18.569133377075197,19.294313605978424,19.18086727525602,23.562110839304324,16.421755661550165,48.908140021795695,1.1603184374256903,-0.8168323852627815,-0.928564360098584,-4.547772953240759,20.381332397460938,19.12933349609375,17.8353328704834,16.832000732421875,17.742000579833984,19.28933334350586,16.851999282836914,17.988000869750977,17.083999633789062,17.099332809448242,-0.3146648406982422
2018-04-09,6770.72998046875,68.6500015258789,63.41999816894531,19.310667037963867,23979.099609375,2613.159912109375,2.7860000133514404,21.770000457763672,7178.10986328125,68.80000305175781,63.61000061035156,20.63333320617676,24373.1796875,2653.550048828125,2.812000036239624,22.020000457763672,6661.990234375,67.02999877929688,61.93000030517578,19.28066635131836,23954.830078125,2610.7900390625,2.7860000133514404,20.34000015258789,7044.31982421875,67.02999877929688,62.0,20.024667739868164,24037.51953125,2617.179931640625,2.7899999618530273,21.270000457763672,4894060032.0,23967.0,655831.0,153747000.0,380790000.0,3076140000.0,0.0,0.0,250.227,200.3,4.0,98.8,1.69,242184.0,103.3551,62.9,0,19.321999740600585,18.472333335876463,19.299764749973573,19.20446723211199,23.09962846924794,16.511904695730088,45.48286855193523,1.1740576100994555,-0.7534709782249678,-0.8935456837238608,-6.726771335304066,19.953332901000977,20.381332397460938,19.12933349609375,17.8353328704834,16.832000732421875,20.066667556762695,19.28933334350586,16.851999282836914,17.988000869750977,17.083999633789062,0.0713348388671875
2018-04-10,6834.759765625,71.04000091552734,65.51000213623047,20.31333351135254,24408.0,2656.8701171875,2.796999931335449,20.469999313354492,6872.41015625,71.31999969482422,65.86000061035156,20.47333335876465,24511.349609375,2665.449951171875,2.812000036239624,21.68000030517578,6704.14990234375,68.4800033569336,63.20000076293945,19.57866668701172,24198.94921875,2635.780029296875,2.7839999198913574,20.239999771118164,6795.43994140625,68.55999755859375,63.29999923706055,19.931333541870117,24198.94921875,2638.409912109375,2.799000024795532,20.510000228881836,4272750080.0,45123.0,840280.0,164847000.0,368590000.0,3579130000.0,0.0,0.0,250.227,200.3,4.0,98.8,1.69,242184.0,103.3551,62.9,1,19.817599868774415,18.642466735839843,19.63762100376656,19.406079282883,22.69185215204828,16.672081029714416,51.22256298391576,1.1732439465781217,-0.615257496449523,-0.8378880462689933,-3.7373983427524062,19.310667037963867,19.953332901000977,20.381332397460938,19.12933349609375,17.8353328704834,20.024667739868164,20.066667556762695,19.28933334350586,16.851999282836914,17.988000869750977,0.62066650390625
2018-04-11,6968.31982421875,72.05999755859375,66.81999969482422,20.062000274658203,24189.44921875,2642.18994140625,2.7899999618530273,20.239999771118164,6968.31982421875,73.08000183105469,67.44999694824219,20.59866714477539,24366.5703125,2661.429931640625,2.796999931335449,21.65999984741211,6817.58984375,70.55999755859375,65.1500015258789,19.977333068847656,24150.869140625,2639.25,2.755000114440918,19.63999938964844,6843.47021484375,71.02999877929688,65.58999633789062,20.049333572387695,24274.189453125,2643.889892578125,2.7769999504089355,20.950000762939453,4641889792.0,50064.0,963017.0,112243500.0,286360000.0,3054520000.0,0.0,0.0,250.227,200.3,4.0,98.8,1.69,242184.0,103.3551,62.9,1,20.004133224487305,18.930133438110353,19.779080760730444,19.525337645023946,22.45680761380993,16.735792254964487,49.80701560521663,1.1338218129602369,-0.5200084740945279,-0.7743121318341002,-2.643155740724491,20.31333351135254,19.310667037963867,19.953332901000977,20.381332397460938,19.12933349609375,19.931333541870117,20.024667739868164,20.066667556762695,19.28933334350586,16.851999282836914,-0.2639999389648437
2018-04-12,7889.25,72.0199966430664,67.06999969482422,19.60533332824707,24483.05078125,2663.989990234375,2.8340001106262207,18.489999771118164,7899.22998046875,72.45999908447266,67.33000183105469,20.26333236694336,24592.119140625,2674.719970703125,2.8380000591278076,19.920000076293945,6806.509765625,71.08999633789062,66.0,19.57866668701172,24302.8203125,2653.830078125,2.7920000553131104,18.15999984741211,6955.3798828125,71.93000030517578,66.75,20.15466690063477,24302.8203125,2653.830078125,2.7920000553131104,19.829999923706055,8906250240.0,38029.0,687468.0,114132000.0,336130000.0,3045330000.0,0.0,0.0,250.227,200.3,4.0,98.8,1.69,242184.0,103.3551,62.9,0,19.84893341064453,19.11646671295166,19.721164949902654,19.539882314700872,22.18337639410903,16.799090112848976,47.251865593865254,1.1017392320296229,-0.4758864212612224,-0.7146269897195247,-2.4739679078506587,20.062000274658203,20.31333351135254,19.310667037963867,19.953332901000977,20.381332397460938,20.049333572387695,19.931333541870117,20.024667739868164,20.066667556762695,19.28933334350586,0.092666625976566
2018-04-13,7895.9599609375,72.58000183105469,67.38999938964844,20.022666931152344,24360.140625,2656.300048828125,2.8289999961853027,17.40999984741211,8183.9599609375,72.86000061035156,67.76000213623047,20.26333236694336,24646.44921875,2680.260009765625,2.8489999771118164,18.450000762939453,7758.93017578125,71.61000061035156,66.69999694824219,19.73200035095215,24243.740234375,2645.050048828125,2.818000078201294,17.260000228881836,7901.08984375,72.16999816894531,67.18000030517578,20.239999771118164,24582.8203125,2676.89990234375,2.8380000591278076,18.270000457763672,7764460032.0,36895.0,624203.0,109908000.0,331890000.0,2988540000.0,0.0,0.0,250.227,200.3,4.0,98.8,1.69,242184.0,103.3551,62.9,0,19.86280021667481,19.344533348083495,19.82166561031922,19.627661335873867,21.978131574073263,16.86426840456443,49.787052911810946,1.0700435039343847,-0.4026030848066568,-0.6522222087369511,-1.2624129244717437,19.60533332824707,20.062000274658203,20.31333351135254,19.310667037963867,19.953332901000977,20.15466690063477,20.049333572387695,19.931333541870117,20.024667739868164,20.066667556762695,0.6346664428710938
2018-04-16,8058.669921875,71.41999816894531,66.22000122070312,19.413999557495117,24573.0390625,2677.840087890625,2.8320000171661377,16.559999465942383,8371.150390625,72.87999725341797,67.73999786376953,19.977333068847656,24675.359375,2686.489990234375,2.865000009536743,17.65999984741211,7925.72998046875,71.12999725341797,66.12999725341797,19.267332077026367,24480.19921875,2665.159912109375,2.8299999237060547,16.3799991607666,8337.5703125,72.62000274658203,67.23999786376953,19.933332443237305,24483.150390625,2670.10009765625,2.864000082015991,17.59000015258789,5631309824.0,33532.0,560076.0,95077500.0,305070000.0,3020740000.0,0.0,0.0,250.227,200.3,4.0,98.8,1.69,242184.0,103.3551,62.9,0,19.883466720581055,19.60273323059082,19.68577692604452,19.588813739805,21.8116482211231,16.88175178040278,46.292475192143804,1.0475643146623557,-0.3891539583057195,-0.5996085586507048,4.309048285066849,20.022666931152344,19.60533332824707,20.062000274658203,20.31333351135254,19.310667037963867,20.239999771118164,20.15466690063477,20.049333572387695,19.931333541870117,20.024667739868164,-0.089334487915039
2018-04-17,7902.08984375,71.58000183105469,66.5199966430664,19.179332733154297,24786.630859375,2706.389892578125,2.813999891281128,15.25,8285.9599609375,71.87999725341797,66.75,19.47800064086914,24858.970703125,2713.340087890625,2.8410000801086426,16.270000457763672,7881.72021484375,70.83000183105469,65.55999755859375,18.833999633789062,24681.7890625,2692.050048828125,2.813999891281128,14.56999969482422,8071.66015625,71.5999984741211,66.41999816894531,19.257999420166016,24681.7890625,2692.739990234375,2.8380000591278076,16.15999984741211,6900879872.0,36784.0,486076.0,105000000.0,342410000.0,3286190000.0,0.0,0.0,250.227,200.3,4.0,98.8,1.69,242184.0,103.3551,62.9,0,19.656666564941407,19.73713321685791,19.516962195081113,19.514362647686692,21.655925690059068,16.885074294682145,44.98157596306932,1.0187383641207644,-0.3929019510708507,-0.558267237134734,11.602914252329397,19.413999557495117,20.022666931152344,19.60533332824707,20.062000274658203,20.31333351135254,19.933332443237305,20.239999771118164,20.15466690063477,20.049333572387695,19.931333541870117,-0.1560001373291015
2018-04-18,8163.419921875,73.4800033569336,68.47000122070312,19.55666732788086,24748.0703125,2708.639892578125,2.867000102996826,15.600000381469728,8197.7998046875,73.91999816894531,68.91000366210938,20.016000747680664,24832.5390625,2717.489990234375,2.867000102996826,16.899999618530273,7886.009765625,71.6500015258789,66.55999755859375,19.21066665649414,24721.08984375,2703.6298828125,2.8320000171661377,14.949999809265137,7944.43017578125,71.7699966430664,66.68000030517578,19.405332565307617,24820.849609375,2710.110107421875,2.8399999141693115,15.300000190734863,6529909760.0,34300.0,221664.0,98365500.0,302030000.0,3412030000.0,0.0,0.0,250.227,200.3,4.0,98.8,1.69,242184.0,103.3551,62.9,1,19.555599975585935,19.77986660003662,19.530197239347697,19.522054407721996,21.431955277588465,16.954511511657138,47.55336954340092,1.0057333391497358,-0.3612601321357651,-0.5188658161349403,10.228084143506749,19.179332733154297,19.413999557495117,20.022666931152344,19.60533332824707,20.062000274658203,19.257999420166016,19.933332443237305,20.239999771118164,20.15466690063477,20.049333572387695,0.2259998321533203
2018-04-19,8294.3095703125,73.77999877929688,68.29000091552734,20.005332946777344,24664.890625,2693.1298828125,2.9140000343322754,15.960000038146973,8298.6904296875,74.73999786376953,69.55999755859375,20.067333221435547,24762.48046875,2702.840087890625,2.934000015258789,16.920000076293945,8138.77978515625,73.45999908447266,67.9800033569336,19.23666763305664,24557.029296875,2681.89990234375,2.8929998874664307,15.15999984741211,8159.27001953125,73.76000213623047,68.75,19.405332565307617,24711.30078125,2701.159912109375,2.8929998874664307,15.550000190734863,7063209984.0,37579.0,125993.0,91359000.0,381110000.0,3375120000.0,0.0,0.0,250.227,200.3,4.0,98.8,1.69,242184.0,103.3551,62.9,1,19.635599899291993,19.74226665496826,19.688575808490913,19.609923233004785,21.340459096284413,16.985874331144785,50.51533150787262,0.9932284998089624,-0.2965616191306566,-0.4744049767340836,12.756917444337825,19.55666732788086,19.179332733154297,19.413999557495117,20.022666931152344,19.60533332824707,19.405332565307617,19.257999420166016,19.933332443237305,20.239999771118164,20.15466690063477,-0.1513347625732422
2018-04-20,8845.830078125,74.05999755859375,68.37999725341797,19.34933280944824,24462.939453125,2670.139892578125,2.950999975204468,16.8799991607666,8880.23046875,74.19999694824219,68.62000274658203,19.998666763305664,24678.0703125,2693.93994140625,2.953000068664551,17.5,8244.5400390625,72.83000183105469,67.5,19.316667556762695,24375.0390625,2660.610107421875,2.9159998893737793,15.1899995803833,8286.8798828125,74.0,68.26000213623047,19.67799949645996,24657.390625,2692.56005859375,2.9170000553131104,16.15999984741211,8438110208.0,32478.0,724906.0,84418500.0,537770000.0,3428260000.0,0.0,0.0,250.227,200.3,4.0,98.8,1.69,242184.0,103.3551,62.9,0,19.50093307495117,19.681866645812985,19.575494808810024,19.562543155994504,21.262162468959342,16.988837553928843,46.39005907782354,0.9714739919665112,-0.2948227766585383,-0.4384885367189746,14.955631936121932,20.005332946777344,19.55666732788086,19.179332733154297,19.413999557495117,20.022666931152344,19.405332565307617,19.405332565307617,19.257999420166016,19.933332443237305,20.239999771118164,-0.3273334503173828
2018-04-23,8930.8798828125,74.70999908447266,68.63999938964844,18.891332626342773,24448.689453125,2670.2900390625,2.9730000495910645,16.34000015258789,8958.5498046875,75.11000061035156,69.02999877929688,19.441333770751953,24536.890625,2682.860107421875,2.990000009536743,17.559999465942383,8788.8095703125,73.12999725341797,67.13999938964844,18.82200050354004,24328.5390625,2657.989990234375,2.9639999866485596,15.789999961853027,8794.3896484375,73.87999725341797,68.22000122070312,19.41933250427246,24488.0703125,2675.39990234375,2.9749999046325684,17.290000915527344,6925190144.0,41835.0,740941.0,73401000.0,351030000.0,3030390000.0,0.0,0.0,250.227,200.3,4.0,98.8,1.69,242184.0,103.3551,62.9,0,19.396399688720702,19.63993320465088,19.34744074798761,19.440504877876005,21.12762725355921,16.984639286968132,43.706437702846294,0.9463210830554686,-0.3266362591100709,-0.4161180811971938,5.920830093432137,19.34933280944824,20.005332946777344,19.55666732788086,19.179332733154297,19.413999557495117,19.67799949645996,19.405332565307617,19.405332565307617,19.257999420166016,19.933332443237305,0.0699996948242223
2018-04-24,9697.5,73.86000061035156,67.69999694824219,18.8973331451416,24024.130859375,2634.56005859375,2.9830000400543213,18.020000457763672,9732.6103515625,75.45999908447266,69.37999725341797,19.139333724975582,24579.939453125,2683.550048828125,3.003000020980835,19.65999984741211,8927.830078125,73.69999694824219,67.54000091552734,18.56399917602539,23828.73046875,2617.320068359375,2.9749999046325684,15.369999885559082,8934.33984375,74.9000015258789,68.94999694824219,19.0,24579.939453125,2680.800048828125,2.9749999046325684,16.15999984741211,10678800384.0,46897.0,832296.0,85279500.0,468180000.0,3716020000.0,0.0,0.0,250.227,200.3,4.0,98.8,1.69,242184.0,103.3551,62.9,0,19.339999771118165,19.498333168029784,19.197404880372275,19.3417463810152,21.133374917090208,17.00742498677942,43.7523478355856,0.9198220449050916,-0.3473603278034112,-0.4023665305184373,-1.2127989247483368,18.891332626342773,19.34933280944824,20.005332946777344,19.55666732788086,19.179332733154297,19.41933250427246,19.67799949645996,19.405332565307617,19.405332565307617,19.257999420166016,0.1086673736572265
2018-04-25,8845.740234375,74.0,68.05000305175781,18.71266746520996,24083.830078125,2639.39990234375,3.0239999294281006,17.84000015258789,9745.3203125,74.18000030517578,68.18000030517578,19.01066780090332,24146.33984375,2645.300048828125,3.0350000858306885,19.84000015258789,8799.83984375,73.18000030517578,67.11000061035156,18.483333587646484,23823.080078125,2612.669921875,3.006999969482422,17.75,9701.0302734375,73.94999694824219,67.75,18.899999618530273,24070.19921875,2634.919921875,3.0320000648498535,18.13999938964844,11083100160.0,38845.0,764049.0,60204000.0,437100000.0,3563680000.0,0.0,0.0,250.227,200.3,4.0,98.8,1.69,242184.0,103.3551,62.9,0,19.171199798583984,19.36339988708496,19.035825741984837,19.22736839632334,21.03023087054102,17.263302454654294,42.600883490883966,0.8917871997873591,-0.3743697768562342,-0.3967671797859967,-8.187222011348263,18.8973331451416,18.891332626342773,19.34933280944824,20.005332946777344,19.55666732788086,19.0,19.41933250427246,19.67799949645996,19.405332565307617,19.405332565307617,0.0026664733886718
2018-04-26,9281.509765625,74.73999786376953,68.19000244140625,19.031999588012695,24322.33984375,2666.93994140625,2.990000009536743,16.239999771118164,9281.509765625,74.94999694824219,68.77999877929688,19.05266761779785,24402.4609375,2676.47998046875,3.003000020980835,18.1200008392334,8727.08984375,74.05999755859375,67.70999908447266,18.433332443237305,24128.720703125,2647.159912109375,2.9809999465942383,16.239999771118164,8867.3203125,74.06999969482422,68.02999877929688,18.583332061767575,24128.720703125,2651.64990234375,2.990000009536743,18.06999969482422,8970559488.0,26826.0,660549.0,65340000.0,390360000.0,3690920000.0,0.0,0.0,250.227,200.3,4.0,98.8,1.69,242184.0,103.3551,62.9,1,18.976533126831058,19.306066513061523,19.034550357327458,19.19184679481231,20.982920415254025,17.43961281075916,45.282616603785975,0.8723263408425869,-0.3657909162967598,-0.3905719270881493,-4.617440693038613,18.71266746520996,18.8973331451416,18.891332626342773,19.34933280944824,20.005332946777344,18.899999618530273,19.0,19.41933250427246,19.67799949645996,19.405332565307617,-0.1293354034423863
2018-04-27,8987.0498046875,74.63999938964844,68.0999984741211,19.60533332824707,24311.189453125,2669.909912109375,2.9570000171661377,15.40999984741211,9375.4697265625,75.01000213623047,68.36000061035156,19.631332397460938,24359.380859375,2677.35009765625,2.9830000400543213,16.770000457763672,8987.0498046875,74.37999725341797,67.63999938964844,18.92200088500977,24194.44921875,2659.010009765625,2.9549999237060547,15.25,9290.6298828125,74.70999908447266,68.20999908447266,19.024667739868164,24342.140625,2675.469970703125,2.9679999351501465,16.219999313354492,7566289920.0,15535.0,542549.0,65469000.0,392810000.0,3234510000.0,0.0,0.0,250.227,200.3,4.0,98.8,1.69,242184.0,103.3551,62.9,1,19.02773323059082,19.264333152770995,19.224811347633995,19.26702616452772,20.9486188499475,17.66024765090699,49.81602630250916,0.8606838531003428,-0.3091650044859229,-0.3742905425677041,1.525924970400572,19.031999588012695,18.71266746520996,18.8973331451416,18.891332626342773,19.34933280944824,18.583332061767575,18.899999618530273,19.0,19.41933250427246,19.67799949645996,-0.0073318481445312
